Domain Name,Domain Type,Agency,Organization Name,City,State,Security Contact Email,modification,commit_datetime,commit_date
d250.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
d250.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
dd214.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
dd214.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
declaration250.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
declaration250.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
eisenhowerlibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
eisenhowerlibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
emergency-federal-register.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
emergency-federal-register.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
fcic.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
fcic.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
fordlibrarymuseum.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
fordlibrarymuseum.gov,Federal - Executive,National Archives and Records Administration,Gerald R. Ford Library and Museum,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
frc.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
frc.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
georgewbushlibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
georgewbushlibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
history.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
history.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
jfklibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
jfklibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
jimmycarterlibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
jimmycarterlibrary.gov,Federal - Executive,National Archives and Records Administration,Jimmy Carter Library & Museum,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
lbjlibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
lbjlibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nara.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nara.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nixonlibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nixonlibrary.gov,Federal - Executive,National Archives and Records Administration,NPOL,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
obamalibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
obamalibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
obamawhitehouse.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
obamawhitehouse.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
ourdocuments.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
ourdocuments.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
reaganlibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
reaganlibrary.gov,Federal - Executive,National Archives and Records Administration,Policy and Planning,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
recordsmanagement.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
recordsmanagement.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
trumanlibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
trumanlibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
trumplibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
trumplibrary.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
trumpwhitehouse.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
trumpwhitehouse.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
wartimecontracting.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
wartimecontracting.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
webharvest.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,,,security-vdp@nara.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
webharvest.gov,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vdp@nara.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
ncpc.gov,Federal - Executive,National Capital Planning Commission,National Capital Planning Commission,,,csirt@ncpc.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
ncpc.gov,Federal - Executive,National Capital Planning Commission,National Capital Planning Commission,Washington,DC,csirt@ncpc.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
ncd.gov,Federal - Executive,National Council on Disability,National Council on Disability,,,kwoods@ncd.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
ncd.gov,Federal - Executive,National Council on Disability,National Council on Disability,Washington,DC,kwoods@ncd.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
mycreditunion.gov,Federal - Executive,National Credit Union Administration,National Credit Union Administration,,,SOC@ncua.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
mycreditunion.gov,Federal - Executive,National Credit Union Administration,National Credit Union Administration,Alexandria,VA,SOC@ncua.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
ncua.gov,Federal - Executive,National Credit Union Administration,National Credit Union Administration,,,SOC@ncua.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
ncua.gov,Federal - Executive,National Credit Union Administration,National Credit Union Administration,Alexandria,VA,SOC@ncua.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
arts.gov,Federal - Executive,National Endowment for the Arts,National Endowment for the Arts,,,security@arts.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
arts.gov,Federal - Executive,National Endowment for the Arts,Office of Information and Technology Management,Washington,DC,security@arts.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nea.gov,Federal - Executive,National Endowment for the Arts,National Endowment for the Arts,,,security@arts.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nea.gov,Federal - Executive,National Endowment for the Arts,Office of Information and Technology Management,Washington,DC,security@arts.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
humanities.gov,Federal - Executive,National Endowment for the Humanities,National Endowment for the Humanities,,,dotgov@neh.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
humanities.gov,Federal - Executive,National Endowment for the Humanities,Office of Information Resources Management,Washington,DC,dotgov@neh.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
neh.gov,Federal - Executive,National Endowment for the Humanities,National Endowment for the Humanities,,,dotgov@neh.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
neh.gov,Federal - Executive,National Endowment for the Humanities,Office of Information Resources Management,Washington,DC,dotgov@neh.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nga.gov,Federal - Executive,National Gallery of Art,National Gallery of Art,,,soc@NGA.GOV,changed_old,2024-12-20 06:09:57+00:00,1734674997
nga.gov,Federal - Executive,National Gallery of Art,National Gallery of Art,Washington,DC,soc@NGA.GOV,changed_new,2024-12-20 06:09:57+00:00,1734674997
nigc.gov,Federal - Executive,National Indian Gaming Commission,National Indian Gaming Commission,,,itsupport@nigc.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nigc.gov,Federal - Executive,National Indian Gaming Commission,National Indian Gaming Commision,Washington,DC,itsupport@nigc.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nlrb.gov,Federal - Executive,National Labor Relations Board,National Labor Relations Board,,,vdp@nlrb.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nlrb.gov,Federal - Executive,National Labor Relations Board,National Labor Relations Board,Washington,DC,vdp@nlrb.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nmb.gov,Federal - Executive,National Mediation Board,National Mediation Board,,,soc@nmb.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nmb.gov,Federal - Executive,National Mediation Board,National Mediation Board,Washington,DC,soc@nmb.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
arctic.gov,Federal - Executive,National Science Foundation,National Science Foundation,,,dallas@sec-data-eng.com,changed_old,2024-12-20 06:09:57+00:00,1734674997
arctic.gov,Federal - Executive,National Science Foundation,U.S. Arctic Research Commission,Arlington,VA,dallas@sec-data-eng.com,changed_new,2024-12-20 06:09:57+00:00,1734674997
nsf.gov,Federal - Executive,National Science Foundation,National Science Foundation,,,dis-secteam@nsf.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nsf.gov,Federal - Executive,National Science Foundation,National Science Foundation,Alexandria,VA,dis-secteam@nsf.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
research.gov,Federal - Executive,National Science Foundation,National Science Foundation,,,dis-secteam@nsf.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
research.gov,Federal - Executive,National Science Foundation,National Science Foundation,Alexandria,VA,dis-secteam@nsf.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
sac.gov,Federal - Executive,National Science Foundation,National Science Foundation,,,dis-secteam@nsf.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
sac.gov,Federal - Executive,National Science Foundation,Small Agency Council,Alexandria,VA,dis-secteam@nsf.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
usap.gov,Federal - Executive,National Science Foundation,National Science Foundation,,,NSF-USAP-InfoSec@nsf.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
usap.gov,Federal - Executive,National Science Foundation,"National Science Foundation, Office of Polar Programs",Alexandria,VA,NSF-USAP-InfoSec@nsf.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nscai.gov,Federal - Executive,National Security Commission on Artificial Intelligence,National Security Commission on Artificial Intelligence,,,michael.l.gable.civ@mail.mil,changed_old,2024-12-20 06:09:57+00:00,1734674997
nscai.gov,Federal - Executive,National Security Commission on Artificial Intelligence,National Security Commission on Artificial Intelligence,Arlington,VA,michael.l.gable.civ@mail.mil,changed_new,2024-12-20 06:09:57+00:00,1734674997
ntsb.gov,Federal - Executive,National Transportation Safety Board,National Transportation Safety Board,,,soc@ntsb.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
ntsb.gov,Federal - Executive,National Transportation Safety Board,National Transportation Safety Board,Washington,DC,soc@ntsb.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
itrd.gov,Federal - Executive,Networking Information Technology Research and Development,Networking Information Technology Research and Development,,,security@nitrd.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
itrd.gov,Federal - Executive,Networking Information Technology Research and Development,National Coordination Office for Networking and Information Technology Research and Development,Washington,DC,security@nitrd.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nitrd.gov,Federal - Executive,Networking Information Technology Research and Development,Networking Information Technology Research and Development,,,security@nitrd.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nitrd.gov,Federal - Executive,Networking Information Technology Research and Development,National Coordination Office for Networking and Information Technology Research and Development,Washington,DC,security@nitrd.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nbrc.gov,Federal - Executive,Northern Border Regional Commission,Northern Border Regional Commission,,,jorourke@nbrc.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nbrc.gov,Federal - Executive,Northern Border Regional Commission,Northern Border Regional Commission,Concord,NH,jorourke@nbrc.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nrc-gateway.gov,Federal - Executive,Nuclear Regulatory Commission,Nuclear Regulatory Commission,,,SOC_Alerts@nrc.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nrc-gateway.gov,Federal - Executive,Nuclear Regulatory Commission,Nuclear Regulatory Commission,Rockville,MD,SOC_Alerts@nrc.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nrc.gov,Federal - Executive,Nuclear Regulatory Commission,Nuclear Regulatory Commission,,,soc_alerts@nrc.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nrc.gov,Federal - Executive,Nuclear Regulatory Commission,Nuclear Regulatory Commission,Rockville,MD,soc_alerts@nrc.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
oshrc.gov,Federal - Executive,Occupational Safety and Health Review Commission,Occupational Safety and Health Review Commission,,,support@oshrc.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
oshrc.gov,Federal - Executive,Occupational Safety and Health Review Commission,Occupational Safety & Health Review Commission,Washington,DC,support@oshrc.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
integrity.gov,Federal - Executive,Office of Government Ethics,Office of Government Ethics,,,security@oge.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
integrity.gov,Federal - Executive,Office of Government Ethics,Office of Government Ethics,Washington,DC,security@oge.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
oge.gov,Federal - Executive,Office of Government Ethics,Office of Government Ethics,,,security@oge.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
oge.gov,Federal - Executive,Office of Government Ethics,Office of Government Ethics,Washington,DC,security@oge.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
onhir.gov,Federal - Executive,Office of Navajo and Hopi Indian Relocation,Office of Navajo and Hopi Indian Relocation,,,support@flagstaffit.com,changed_old,2024-12-20 06:09:57+00:00,1734674997
onhir.gov,Federal - Executive,Office of Navajo and Hopi Indian Relocation,Office of Navajo and Hopi Indian Relocation,Flagstaff,AZ,support@flagstaffit.com,changed_new,2024-12-20 06:09:57+00:00,1734674997
applicationmanager.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,cybersolutions@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
applicationmanager.gov,Federal - Executive,Office of Personnel Management,OPM Human Resource Solutions,Macon,GA,cybersolutions@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
benefeds.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
benefeds.gov,Federal - Executive,Office of Personnel Management,OCIO,Washington,DC,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
chcoc.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
chcoc.gov,Federal - Executive,Office of Personnel Management,Chief Human Capital Officers,Washington,DC,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
cybercareers.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
cybercareers.gov,Federal - Executive,Office of Personnel Management,OPM Human Resource Solutions,Washington,DC,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
employeeexpress.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
employeeexpress.gov,Federal - Executive,Office of Personnel Management,OPM Human Resource Solutions,Macon,GA,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
e-qip.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,kevin.crews@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
e-qip.gov,Federal - Executive,Office of Personnel Management,Defense Counterintelligence and Security Agency,Washington,DC,kevin.crews@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
feb.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
feb.gov,Federal - Executive,Office of Personnel Management,Federal Executive Board,Washington,DC,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
federaljobs.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
federaljobs.gov,Federal - Executive,Office of Personnel Management,OPM Human Resource Solutions,Macon,GA,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
fedjobs.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
fedjobs.gov,Federal - Executive,Office of Personnel Management,OPM Human Resource Solutions,Macon,GA,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
fedshirevets.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
fedshirevets.gov,Federal - Executive,Office of Personnel Management,OPM Human Resource Solutions,Washington,DC,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
fegli.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
fegli.gov,Federal - Executive,Office of Personnel Management,OPM Federal Employees Benefits,Washington,DC,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
fsafeds.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
fsafeds.gov,Federal - Executive,Office of Personnel Management,OPM Federal Employees Benefits,Washington,DC,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
givecfc.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
givecfc.gov,Federal - Executive,Office of Personnel Management,OCIO,Washington,DC,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
golearn.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
golearn.gov,Federal - Executive,Office of Personnel Management,OPM Center for Leadership Development,Washington,DC,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
governmentjobs.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
governmentjobs.gov,Federal - Executive,Office of Personnel Management,OPM Human Resource Solutions,Macon,GA,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
ltcfeds.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
ltcfeds.gov,Federal - Executive,Office of Personnel Management,OCIO,Washington,DC,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
opm.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
opm.gov,Federal - Executive,Office of Personnel Management,Office Of Personnel Management,Macon,GA,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
pac.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,kevin.crews@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
pac.gov,Federal - Executive,Office of Personnel Management,Performance Accountability Council,Washington,DC,kevin.crews@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
pmf.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
pmf.gov,Federal - Executive,Office of Personnel Management,Presidential Management Fellows,Washington,DC,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
telework.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
telework.gov,Federal - Executive,Office of Personnel Management,"OPM Policy, Data, Oversight",Washington,DC,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
unlocktalent.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,Dana.Dulaney@OPM.GOV,changed_old,2024-12-20 06:09:57+00:00,1734674997
unlocktalent.gov,Federal - Executive,Office of Personnel Management,OPM Enterprise Human Resources Integration,Washington,DC,Dana.Dulaney@OPM.GOV,changed_new,2024-12-20 06:09:57+00:00,1734674997
usajobs.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
usajobs.gov,Federal - Executive,Office of Personnel Management,OPM Human Resource Solutions,Washington,DC,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
usalearning.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,dana.dulaney@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
usalearning.gov,Federal - Executive,Office of Personnel Management,OPM Center for Leadership Development,Washington,DC,dana.dulaney@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
usastaffing.gov,Federal - Executive,Office of Personnel Management,Office of Personnel Management,"Washington, DC",DC,cybersolutions@opm.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
usastaffing.gov,Federal - Executive,Office of Personnel Management,OPM Human Resource Solutions,Macon,GA,cybersolutions@opm.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
peacecorps.gov,Federal - Executive,Peace Corps,Peace Corps,,,SOC2@peacecorps.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
peacecorps.gov,Federal - Executive,Peace Corps,Peace Corps,Washington,DC,SOC2@peacecorps.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
peacecorpsoig.gov,Federal - Executive,Peace Corps,Peace Corps,,,SOC2@PeaceCorps.Gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
peacecorpsoig.gov,Federal - Executive,Peace Corps,Office of Inspector General,Washington,DC,SOC2@PeaceCorps.Gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
pbgc.gov,Federal - Executive,Pension Benefit Guaranty Corporation,Pension Benefit Guaranty Corporation,,,INFO-USCERT@pbgc.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
pbgc.gov,Federal - Executive,Pension Benefit Guaranty Corporation,Office of Information Technology,Washington,DC,INFO-USCERT@pbgc.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
prc.gov,Federal - Executive,Postal Regulatory Commission,Postal Regulatory Commission,,,itsecure@prc.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
prc.gov,Federal - Executive,Postal Regulatory Commission,Postal Regulatory Commission,Washington,DC,itsecure@prc.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
presidiocommercial.gov,Federal - Executive,Presidio Trust,Presidio Trust,,,securitycontact@presidiotrust.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
presidiocommercial.gov,Federal - Executive,Presidio Trust,Presidio Trust,San Francisco,CA,securitycontact@presidiotrust.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
presidio.gov,Federal - Executive,Presidio Trust,Presidio Trust,,,securitycontact@presidiotrust.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
presidio.gov,Federal - Executive,Presidio Trust,Presidio Trust,San Francisco,CA,securitycontact@presidiotrust.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
