Domain Name,Domain Type,Agency,Organization,City,State,Security Contact Email,modification,commit_datetime,commit_date
TRUMANLIBRARY.GOV,Federal - Executive,National Archives and Records Administration,U.S. National Archives and Records Administration,College Park,MD,security-vpd@nara.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
TRUMANLIBRARY.GOV,Federal - Executive,National Archives and Records Administration,National Archives and Records Administration,College Park,MD,security-vpd@nara.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
NCUA.GOV,Federal - Executive,National Credit Union Administration,NCUA,Alexandria,VA,SOC@ncua.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
NCUA.GOV,Federal - Executive,National Credit Union Administration,National Credit Union Administration,Alexandria,VA,SOC@ncua.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
NGA.GOV,Federal - Executive,National Gallery of Art,The National Gallery of Art,Washington,DC,soc@NGA.GOV,changed_old,2023-08-13 06:09:50+00:00,1691906990
NGA.GOV,Federal - Executive,National Gallery of Art,National Gallery of Art,Washington,DC,soc@NGA.GOV,changed_new,2023-08-13 06:09:50+00:00,1691906990
ITRD.GOV,Federal - Executive,Networking Information Technology Research and Development,National Coordination Office for Networking and Information Technology Research and Development (NCO,Arlington,VA,security@nitrd.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
ITRD.GOV,Federal - Executive,Networking Information Technology Research and Development,National Coordination Office for Networking and Information Technology Research and Development,Arlington,VA,security@nitrd.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
NITRD.GOV,Federal - Executive,Networking Information Technology Research and Development,National Coordination Office - for Networking and Information Technology Research and Development (N,Arlington,VA,security@nitrd.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
NITRD.GOV,Federal - Executive,Networking Information Technology Research and Development,National Coordination Office for Networking and Information Technology Research and Development,Arlington,VA,security@nitrd.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
NRC-GATEWAY.GOV,Federal - Executive,Nuclear Regulatory Commission,U.S. Nuclear Regulatory Commission,Rockville,MD,SOC_Alerts@nrc.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
NRC-GATEWAY.GOV,Federal - Executive,Nuclear Regulatory Commission,Nuclear Regulatory Commission,Rockville,MD,SOC_Alerts@nrc.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
BUSINESS.GOV,Federal - Executive,Small Business Administration,U.S. Small Business Administration,Washington,DC,CISO@sba.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
BUSINESS.GOV,Federal - Executive,Small Business Administration,Small Business Administration,Washington,DC,CISO@sba.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
NWBC.GOV,Federal - Executive,Small Business Administration,U.S. Small Business Administration,Washington,DC,CISO@sba.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
NWBC.GOV,Federal - Executive,Small Business Administration,Small Business Administration,Washington,DC,CISO@sba.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
SBA.GOV,Federal - Executive,Small Business Administration,U.S. Small Business Administration,Washington,DC,CISO@sba.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
SBA.GOV,Federal - Executive,Small Business Administration,Small Business Administration,Washington,DC,CISO@sba.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
CFA.GOV,Federal - Executive,U.S. Commission of Fine Arts,U. S. Commission of Fine Arts,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
CFA.GOV,Federal - Executive,U.S. Commission of Fine Arts,U.S. Commission of Fine Arts,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
22007APPLY.GOV,Federal - Executive,U.S. Department of Agriculture,USDA,Washington,DC,james.flickinger@usda.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
22007APPLY.GOV,Federal - Executive,U.S. Department of Agriculture,U.S. Department of Agriculture,Washington,DC,james.flickinger@usda.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
AG.GOV,Federal - Executive,U.S. Department of Agriculture,USDA,Fort Collins,CO,cyber.incidents@asoc.usda.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
AG.GOV,Federal - Executive,U.S. Department of Agriculture,U.S. Department of Agriculture,Fort Collins,CO,cyber.incidents@asoc.usda.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
CHOOSEMYPLATE.GOV,Federal - Executive,U.S. Department of Agriculture,USDA Center for Nutrition Policy & Promotion,Alexandria,VA,joseph.binns@usda.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
CHOOSEMYPLATE.GOV,Federal - Executive,U.S. Department of Agriculture,USDA - Center for Nutrition Policy and Promotion,Alexandria,VA,joseph.binns@usda.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
EXECSEC.GOV,Federal - Executive,U.S. Department of Agriculture,USDA,Washington,DC,robert.simpsonjr@usda.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
EXECSEC.GOV,Federal - Executive,U.S. Department of Agriculture,U.S. Department of Agriculture,Washington,DC,robert.simpsonjr@usda.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
MYPLATE.GOV,Federal - Executive,U.S. Department of Agriculture,USDA Center for Nutrition Policy & Promotion,Alexandria,VA,joseph.binns@usda.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
MYPLATE.GOV,Federal - Executive,U.S. Department of Agriculture,USDA - Center for Nutrition Policy and Promotion,Alexandria,VA,joseph.binns@usda.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
NWCG.GOV,Federal - Executive,U.S. Department of Agriculture,National Wildfire Coordinating Group (NWCG),Boise,ID,cyber.incidents@usda.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
NWCG.GOV,Federal - Executive,U.S. Department of Agriculture,National Wildfire Coordinating Group,Boise,ID,cyber.incidents@usda.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
SYMBOLS.GOV,Federal - Executive,U.S. Department of Agriculture,USDA Forest Service,Washington,DC,cyber.incident@usda.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
SYMBOLS.GOV,Federal - Executive,U.S. Department of Agriculture,US Forest Service,Washington,DC,cyber.incident@usda.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
USDA.GOV,Federal - Executive,U.S. Department of Agriculture,USDA,Ft. Collins,CO,cyber.incidents@usda.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
USDA.GOV,Federal - Executive,U.S. Department of Agriculture,U.S. Department of Agriculture,Ft. Collins,CO,cyber.incidents@usda.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
OSC.GOV,Federal - Executive,U.S. Office of Special Counsel,US Office of Special Counsel,Washington,DC,vhall@osc.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
OSC.GOV,Federal - Executive,U.S. Office of Special Counsel,U.S. Office of Special Counsel,Washington,DC,vhall@osc.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
OSCNET.GOV,Federal - Executive,U.S. Office of Special Counsel,U. S. Office of Special Counsel,Washington,DC,vhall@osc.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
OSCNET.GOV,Federal - Executive,U.S. Office of Special Counsel,U.S. Office of Special Counsel,Washington,DC,vhall@osc.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
JWOD.GOV,Federal - Executive,United States AbilityOne,Comittee for Purchase From People Who are Blind or Severely Disabled,Arlington,VA,eyang@abilityone.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
JWOD.GOV,Federal - Executive,United States AbilityOne,Committee for Purchase From People Who Are Blind or Severely Disabled,Arlington,VA,eyang@abilityone.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
IBB.GOV,Federal - Executive,United States Agency for Global Media,BBG,Washington,DC,it-security@usagm.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
IBB.GOV,Federal - Executive,United States Agency for Global Media,Broadcasting Board of Governors,Washington,DC,it-security@usagm.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
CHANGEOFADDRESS.GOV,Federal - Executive,United States Postal Service,U. S. Postal Service,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
CHANGEOFADDRESS.GOV,Federal - Executive,United States Postal Service,U.S. Postal Service,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
MAIL.GOV,Federal - Executive,United States Postal Service,U. S. Postal Service,Raleigh,NC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
MAIL.GOV,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
MYUSPS.GOV,Federal - Executive,United States Postal Service,U. S. Postal Service,Raleigh,NC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
MYUSPS.GOV,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
POSTOFFICE.GOV,Federal - Executive,United States Postal Service,U. S. Postal Service,Raleigh,NC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
POSTOFFICE.GOV,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
USPSINFORMEDDELIVERY.GOV,Federal - Executive,United States Postal Service,U. S. Postal Service,Raleigh,NC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
USPSINFORMEDDELIVERY.GOV,Federal - Executive,United States Postal Service,U.S. Postal Service,Raleigh,NC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
USPSINNOVATES.GOV,Federal - Executive,United States Postal Service,U. S. Postal Service,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
USPSINNOVATES.GOV,Federal - Executive,United States Postal Service,U.S. Postal Service,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
SCUS.GOV,Federal - Judicial,The Supreme Court,Supreme Court of the US,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
SCUS.GOV,Federal - Judicial,The Supreme Court,Supreme Court of the United States,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
SCUSPD.GOV,Federal - Judicial,The Supreme Court,Supreme Court of the US,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
SCUSPD.GOV,Federal - Judicial,The Supreme Court,Supreme Court of the United States,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
SUPREME-COURT.GOV,Federal - Judicial,The Supreme Court,Supreme Court of the US,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
SUPREME-COURT.GOV,Federal - Judicial,The Supreme Court,Supreme Court of the United States,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
SUPREMECOURT.GOV,Federal - Judicial,The Supreme Court,Supreme Court of the US,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
SUPREMECOURT.GOV,Federal - Judicial,The Supreme Court,Supreme Court of the United States,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
SUPREMECOURTUS.GOV,Federal - Judicial,The Supreme Court,Supreme Court of the United Statest,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
SUPREMECOURTUS.GOV,Federal - Judicial,The Supreme Court,Supreme Court of the United States,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
AOC.GOV,Federal - Legislative,Architect of the Capitol,The Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
AOC.GOV,Federal - Legislative,Architect of the Capitol,Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
CAPITALGIFTSHOP.GOV,Federal - Legislative,Architect of the Capitol,The Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
CAPITALGIFTSHOP.GOV,Federal - Legislative,Architect of the Capitol,Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
CAPITOLGIFTSHOP.GOV,Federal - Legislative,Architect of the Capitol,The Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
CAPITOLGIFTSHOP.GOV,Federal - Legislative,Architect of the Capitol,Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
USBG.GOV,Federal - Legislative,Architect of the Capitol,AOC,Washington,DC,DOMSEC@aoc.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
USBG.GOV,Federal - Legislative,Architect of the Capitol,Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
USCAPITALGIFTSHOP.GOV,Federal - Legislative,Architect of the Capitol,The Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
USCAPITALGIFTSHOP.GOV,Federal - Legislative,Architect of the Capitol,Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
USCAPITOLGIFTSHOP.GOV,Federal - Legislative,Architect of the Capitol,The Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
USCAPITOLGIFTSHOP.GOV,Federal - Legislative,Architect of the Capitol,Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
USCAPITOLGIFTSTORE.GOV,Federal - Legislative,Architect of the Capitol,The Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_old,2023-08-13 06:09:50+00:00,1691906990
USCAPITOLGIFTSTORE.GOV,Federal - Legislative,Architect of the Capitol,Architect of the Capitol,Washington,DC,DOMSEC@aoc.gov,changed_new,2023-08-13 06:09:50+00:00,1691906990
GAONET.GOV,Federal - Legislative,Government Accountability Office,US Government Accountability Office,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
GAONET.GOV,Federal - Legislative,Government Accountability Office,Government Accountability Office,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
ECFR.GOV,Federal - Legislative,Government Publishing Office,US Government Publishing Office,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
ECFR.GOV,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
FDSYS.GOV,Federal - Legislative,Government Publishing Office,U.S. Government Publishing Office,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
FDSYS.GOV,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
FEDREG.GOV,Federal - Legislative,Government Publishing Office,US Govt Publishing Office,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
FEDREG.GOV,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
GOVINFO.GOV,Federal - Legislative,Government Publishing Office,US Government Publishing Office,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
GOVINFO.GOV,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
GPO.GOV,Federal - Legislative,Government Publishing Office,US Govt Publishing Office,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
GPO.GOV,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
HOUSECALENDAR.GOV,Federal - Legislative,Government Publishing Office,United States Government Publishing Office,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
HOUSECALENDAR.GOV,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
OFR.GOV,Federal - Legislative,Government Publishing Office,US Government Publishing Office,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
OFR.GOV,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
PRESIDENTIALDOCUMENTS.GOV,Federal - Legislative,Government Publishing Office,U.S. Government Publishing Office,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
PRESIDENTIALDOCUMENTS.GOV,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
USCODE.GOV,Federal - Legislative,Government Publishing Office,United States Government Publishing Office,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
USCODE.GOV,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
HOUSED.GOV,Federal - Legislative,The Legislative Branch,US  House of Representatives,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
HOUSED.GOV,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
HOUSELIVE.GOV,Federal - Legislative,The Legislative Branch,U.S. House of Representatives,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
HOUSELIVE.GOV,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
TAXREFORM.GOV,Federal - Legislative,The Legislative Branch,United States House of Reps,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
TAXREFORM.GOV,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
USCP.GOV,Federal - Legislative,U.S. Capitol Police,United States Capitol Police,Washington,DC,(blank),changed_old,2023-08-13 06:09:50+00:00,1691906990
USCP.GOV,Federal - Legislative,U.S. Capitol Police,U.S. Capitol Police,Washington,DC,(blank),changed_new,2023-08-13 06:09:50+00:00,1691906990
